artist_name,track_id,track_name,loudness,energy,valence,acousticness,danceability,duration_ms,instrumentalness,key,liveness,mode,speechiness,tempo,time_signature,popularity
YG,2RM4jf1Xa9zPgMGRDiht8O,"Big Bank feat. 2 Chainz, Big Sean, Nicki Minaj",-7.678,0.339,0.118,0.00582,0.743,238373,0,1,0.0812,1,0.409,203.927,4,44
YG,1tHDG53xJNGsItRA3vfVgs,BAND DRUM (feat. A$AP Rocky),-7.259,0.557,0.371,0.0244,0.846,214800,0,8,0.286,1,0.457,159.009,4,10
R3HAB,6Wosx2euFPMT14UXiWudMy,Radio Silence,-5.89,0.723,0.382,0.025,0.603,138913,0,9,0.0824,0,0.0454,114.966,4,63
Chris Cooq,3J2Jpw61sO7l6Hc7qdYV91,Lactose,-12.118,0.579,0.641,0.0294,0.8,125381,0.912,5,0.0994,0,0.0701,123.003,4,9
Chris Cooq,2jbYvQCyPgX3CdmAzeVeuS,Same - Original mix,-10.277,0.792,0.928,3.52E-05,0.783,124016,0.878,7,0.0332,1,0.0661,120.047,4,8
Curbo,26Y1lX7ZOpw9Ql3gGAlqLK,Debauchery - Original mix,-10.783,0.417,0.837,0.00115,0.81,124016,0.919,9,0.106,0,0.0793,120.025,4,8
Bingo Play,5eIyK73BrxHLnly4F9PWqg,Grandma - Original mix,-8.895,0.72,0.934,0.000539,0.819,132742,0.863,4,0.0727,0,0.151,124.003,4,8
G Herbo,13Mf2ZBpfNkgWJowvM5hXh,Bon appétit,-12.569,0.348,0.18,0.115,0.885,181838,0,9,0.107,1,0.451,142.111,4,10
34 Feet,7BQaRTHk44DkMhIVNcXy2D,Among - Original mix,-9.008,0.472,0.622,5.84E-05,0.74,124016,0.847,8,0.0959,1,0.0551,120.034,4,8
Chris Cooq,049RxG2laEl9U1PGYeIqLV,Hazard - Original mix,-8.932,0.731,0.944,8.11E-05,0.813,132742,0.91,11,0.0727,1,0.0697,124.031,4,7
Jarka,118GQ70Sp6pMqn6w1oKuki,Strummer - Original mix,-10.457,0.83,0.896,0.000784,0.787,124016,0.784,1,0.0373,1,0.162,119.988,4,7
Big Koola,6S7cr72a7a8RVAXzDCRj6m,Big Racks - Original mix,-12.181,0.865,0.695,0.000106,0.777,128016,0.812,7,0.0791,1,0.117,119.979,4,7
Scatox,7h2qWpMJzIVtiP30E8VDW4,Rulet - Original mix,-8.86,0.698,0.964,0.000223,0.796,132742,0.919,10,0.0727,0,0.0792,123.973,4,7
Jupitar,3KVQFxJ5CWOcbxdpPYdi4o,Head - Original mix,-10.666,0.709,0.489,3.74E-05,0.815,134769,0.938,1,0.0892,1,0.0779,122.001,4,7